37446,20739,0.42,1.52462349,2006,3,-1,1,1,1,19,2,2,0,4,4,0,1,0,0,0,1,2,1,-1,1,0,1,0,8,5,1,0,1,1,1,1,0,30810,34.8,33.03,26.04,15,35.2,23.25,2,22.5
37467,20749,0.61,1.055856515,2006,4,-1,3,1,1,17,1,1,0,4,4,0,0,1,0,0,1,1,0,-1,-1,0,0,0,4,4,1,0,1,0,0,0,0,4920,16.82,18.59,14.16,1.25,6.5,15.5,1,1.253
37469,20751,0.22,1.219599195,2004,4,-1,2,1,1,15,3,2,0,4,4,0,0,1,0,0,1,1,0,-1,-1,0,0,1,5,5,1,0,1,1,1,1,0,12030,31.05,25.3,21.48,1.5,20.17,31,3,3.56
37474,20755,1.21,-1,2004,5,-1,1,1,3,14,3,1,0,4,4,0,0,0,0,0,0,0,0,-1,-1,0,0,1,5,2,1,0,1,0,0,0,0,50470,58.8,54.33,88.32,6,44.58,46.5,2,6.833
37476,20755,1.21,-1,2006,5,-1,4,0,3,13,3,1,0,4,4,0,0,0,0,0,0,0,0,-1,-1,0,0,1,5,2,1,0,1,0,0,0,1,50470,58.8,54.33,88.32,6,44.58,46.5,2,6.833
37479,20756,1.25,1.087188521,2006,4,-1,1,1,1,19,2,1,0,4,4,0,1,0,1,2,1,2,1,1,-1,0,0,1,8,2,1,0,1,1,0,0,0,7640,25.34,20.07,17.4,2.297,9.08,23.25,2,6.6
37487,20763,0.22,1.098801766,2004,4,-1,2,1,1,15,3,1,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,1,7,5,1,0,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37489,20763,0.22,1.08817404,2006,4,0,4,0,3,13,3,1,0,4,4,0,0,0,0,0,1,2,1,-1,2,0,1,1,8,5,1,0,0,0,0,0,0,15130,35.75,25.26,9.6,4.286,26.62,31,2.43,7.647
37491,20763,0.22,1.096839948,2006,4,-1,1,1,3,20,1,1,0,4,4,0,0,0,0,0,1,2,1,-1,2,0,1,1,8,5,1,0,0,0,0,0,0,1370,7.966,8.021,16.44,-1,-1,15.5,-1,-1
37493,20764,0.12,1.364422735,2004,3,-1,1,1,3,20,2,2,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,0,0,7,5,1,1,1,1,1,0,0,4390,9.679,9.606,11.25,5,9.71,15.5,1.5,6.253
37495,20764,0.12,-1,2006,1,-1,3,1,1,17,2,2,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,1,7,5,1,1,1,1,1,0,0,4390,9.679,9.606,11.25,5,9.71,15.5,1.5,6.253
37516,20771,0.22,1.08817404,2006,4,-1,1,1,3,20,3,1,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,1,8,5,1,0,1,0,0,0,0,9650,18.75,15.5,6.84,3.333,21.89,23.25,2,4.167
37521,20778,0.83,-1,2004,4,-1,2,1,1,15,3,-1,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,1,8,5,1,0,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37525,20778,0.83,1.158171091,2006,4,-1,1,1,3,14,3,2,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,1,8,5,1,0,1,0,0,0,0,10300,22.75,20.74,7.275,2.5,25.03,23.25,2,3.9
37528,20779,1.15,1.203683267,2004,4,-1,2,1,1,15,2,3,0,4,4,0,0,0,0,0,1,2,1,-1,-1,0,1,1,6,4,1,0,1,0,1,0,0,32000,42.47,39.54,10.2,7.5,38.23,46.5,2,11.8
37529,20779,1.15,1.454079183,2004,3,-1,1,1,3,25,3,3,0,4,4,0,0,0,0,0,1,2,1,-1,-1,0,1,1,6,4,1,0,1,0,1,0,0,2980,7.824,7.732,10.08,5,3.99,15.5,1,5
37531,20779,1.15,1.311927209,2006,3,0,2,1,1,15,2,99,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,0,5,3,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37534,20779,1.15,-1,2006,3,0,1,1,3,26,-1,99,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,0,5,3,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37540,20781,0.31,1.26880062,2004,3,-1,2,1,1,15,1,3,0,4,4,0,0,1,0,0,1,1,1,1,-1,0,1,0,4,4,1,0,0,1,1,0,0,21730,22.86,23.79,16.2,7.5,27.55,31,2,11.25
37542,20781,0.31,1.162089611,2006,3,0,2,1,1,15,1,3,0,4,4,0,0,1,0,0,1,1,1,1,-1,1,1,0,4,4,1,0,0,1,1,0,0,21950,23.7,24.47,9.84,6,41.85,31,3,17.25
37544,20783,0.29,1.385819975,2004,3,-1,1,1,3,14,3,3,0,4,4,0,1,0,0,0,1,2,1,2,-1,0,1,0,8,5,1,0,1,1,1,0,0,40700,44.62,40.79,9.6,3.333,69.77,31,4,18.33
37548,20783,0.29,1.233002153,2006,3,-1,2,1,1,15,3,3,0,4,4,0,1,0,0,0,1,2,1,2,-1,0,1,0,8,5,1,0,1,0,1,0,0,8630,11.89,11.89,13.8,1.111,24.95,23.25,2,11.11
37551,20784,1.15,1.454079183,2004,3,-1,2,1,1,18,2,2,0,4,4,0,0,1,0,0,1,1,1,-1,-1,0,1,0,5,5,1,0,0,1,0,0,0,1540,5.897,5.901,6.6,7.5,3.43,15.5,1.25,7.873
37557,20784,1.15,1.311927209,2006,3,-1,3,1,1,17,2,2,0,4,4,0,0,1,0,0,1,1,1,1,-1,0,1,0,5,5,1,0,1,1,1,0,0,1540,5.897,5.901,6.6,7.5,3.43,15.5,1.25,7.873
37560,20787,0.94,1.454079183,2004,3,-1,3,1,1,16,2,2,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,0,7,5,1,0,1,1,1,0,0,1200,5.44,5.44,6.6,1.25,2,15.5,1,1.253
37562,20787,0.94,1.454079183,2004,3,-1,1,1,3,26,2,2,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,0,7,5,1,0,1,1,1,0,0,1200,5.44,5.44,6.6,1.25,2,15.5,1,1.253
37564,20787,0.94,-1,2006,1,-1,3,1,1,16,2,2,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,0,7,5,1,0,1,1,1,0,0,1200,5.44,5.44,6.6,1.25,2,15.5,1,1.253
37566,20789,0.29,1.385819975,2004,3,-1,1,1,3,14,3,3,0,4,4,0,1,0,0,0,1,3,0,-1,1,0,1,0,8,4,1,0,1,1,1,1,0,24510,35.62,30.52,7.8,3,45.41,31,3,8.42
37569,20789,0.29,1.233002153,2006,3,-1,1,1,3,14,3,3,0,4,4,0,1,0,0,0,1,3,0,-1,-1,0,0,0,8,4,1,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37571,20790,0.61,1.10498618,2004,4,-1,2,1,1,15,1,1,0,4,4,0,0,0,0,0,1,1,0,-1,-1,0,0,1,6,4,1,0,1,0,0,0,0,5800,18.81,21.08,7.44,5,18.82,15.5,1,5
37578,20791,0.16,1.289611397,2004,4,-1,2,1,1,15,2,2,0,4,4,0,1,1,0,0,1,1,1,1,-1,0,1,1,4,4,1,0,1,1,1,0,0,25590,39.94,38.14,13.8,1.667,44.33,46.5,3,9.167
37580,20791,0.16,1.185790575,2006,4,-1,2,1,1,15,2,2,0,4,4,0,1,1,0,0,1,1,1,1,-1,0,1,1,5,5,1,0,1,1,1,0,0,25590,39.94,38.14,13.8,1.667,44.33,46.5,3,9.167
37600,20797,0.83,1.336278863,2004,4,-1,4,0,3,13,3,3,0,4,4,0,0,0,0,0,0,0,0,-1,-1,0,0,1,6,4,1,0,0,0,0,0,0,6100,11.03,10.82,7.2,5,16.72,15.5,3,12.15
37606,20798,2.42,1.222644418,2006,4,-1,1,1,3,30,2,2,0,4,4,1,1,1,0,0,1,1,0,-1,-1,0,0,1,4,4,1,0,0,1,1,0,1,10160,14.43,14.21,20.16,5,12.27,15.5,1.5,6.5
37610,20802,0.61,-1,2004,1,-1,3,1,1,16,1,1,0,4,4,0,0,0,0,0,1,2,1,1,1,0,0,0,7,5,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37613,20802,0.61,-1,2006,1,-1,3,1,1,17,1,1,0,4,4,0,0,1,0,0,1,2,1,1,1,0,1,0,7,5,1,0,0,1,0,0,0,300,-1,-1,-1,-1,-1,-1,-1,-1
37624,20807,1.29,1.385819975,2004,3,-1,4,0,3,13,3,3,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,0,5,3,1,1,1,1,1,0,0,6860,11.11,11.1,8.735,2.5,27.32,23.25,2.61,6.34
37633,20810,1.41,1.131606902,2004,3,-1,1,1,3,25,2,3,0,4,4,0,1,0,0,0,1,2,1,1,-1,0,1,1,7,5,1,0,1,1,1,0,0,26080,42.27,38.16,11.4,6,37.36,46.5,3,11.1
37635,20810,1.41,1.087188521,2006,4,-1,3,1,1,16,2,1,0,4,4,0,1,0,0,0,1,2,1,1,-1,0,1,1,8,5,1,0,0,0,0,0,0,18050,36.77,30.13,12.6,6,22,31,1,6
37637,20812,0.62,-1,2004,1,-1,3,1,1,17,1,1,0,4,4,1,0,0,0,0,1,2,1,1,-1,0,1,0,-1,-1,5,0,0,0,0,0,0,1910,8.481,8.501,8.52,0.813,2.02,15.5,1,0.813
37639,20812,0.62,-1,2006,1,-1,2,1,1,18,1,1,0,4,4,1,0,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,1,0,0,0,1,500,9.087,7.914,6,-1,-1,15.5,-1,-1
37642,20812,0.62,-1,2006,1,-1,1,1,3,26,1,-1,0,4,4,1,0,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37651,20824,0.16,1.364422735,2004,3,-1,3,1,1,16,2,2,0,4,4,0,1,0,0,0,1,3,1,3,-1,0,1,0,8,5,1,0,1,1,1,0,0,18700,30.23,29.07,15.24,5,27.49,46.5,3,10.5
37657,20824,0.16,1.21792517,2006,3,0,3,1,1,17,2,2,0,4,4,0,1,0,0,0,1,2,1,2,-1,0,1,0,8,5,1,0,1,1,1,0,0,18700,30.23,29.07,15.24,5,27.49,46.5,3,10.5
37663,20827,0.61,1.055856515,2006,4,-1,2,1,1,15,1,1,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,1,8,5,1,0,0,1,1,0,0,2760,10.58,10.9,6.21,0.5,7.91,15.5,2,2.107
37672,20832,1.15,1.420586627,2004,4,-1,2,1,1,15,2,2,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,1,6,4,1,0,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37674,20832,1.15,1.222644418,2006,4,-1,1,1,3,14,2,2,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,0,1,6,4,1,0,1,1,0,0,1,28720,32.7,30.07,7.56,7.5,35.64,23.25,2.54,16.88
37676,20833,0.31,1.10498618,2004,4,-1,1,1,3,14,1,1,0,4,4,0,0,1,0,0,1,1,0,-1,-1,0,0,1,5,5,1,0,0,0,0,0,0,7440,26.69,22.52,7.68,2.5,29.61,15.5,1,2.5
37678,20833,0.31,1.137733185,2006,3,0,4,0,3,13,3,2,1,4,4,0,0,1,0,0,1,1,1,1,-1,0,1,0,5,5,1,0,0,1,1,0,0,23650,34.57,32.47,13.8,2.5,48.5,46.5,2,6.253
37685,20835,0.76,-1,2004,2,-1,1,1,3,31,1,1,0,4,4,0,1,0,0,0,1,2,1,1,-1,0,1,0,8,5,1,0,1,1,0,0,0,2670,12.62,11.83,10.8,2.5,3,15.5,1,2.5
37688,20835,0.76,-1,2006,1,-1,1,1,3,31,1,1,0,4,4,0,1,0,0,0,1,2,1,1,-1,0,1,0,8,5,1,0,1,1,1,0,0,2670,12.62,11.83,10.8,2.5,3,15.5,1,2.5
37691,20838,0.29,1.098801766,2004,4,-1,3,1,1,16,3,1,0,4,4,0,1,0,1,1,1,2,1,2,-1,0,1,1,6,1,1,0,1,0,0,0,0,15000,28.42,24.05,9.36,3.75,20.23,31,2.5,5.893
37697,20838,0.29,1.08817404,2006,4,-1,3,1,1,16,3,1,0,4,4,0,1,0,0,0,1,2,1,2,-1,0,1,1,7,2,1,0,1,1,0,0,0,15000,28.42,24.05,9.36,3.75,20.23,31,2.5,5.893
37706,20841,0.39,1.385819975,2004,3,-1,4,0,3,1,3,3,0,4,4,0,1,1,0,0,1,1,1,1,-1,0,1,1,4,4,1,0,0,1,1,0,0,10890,13.84,13.91,20,10,24.33,31,2,15.25
37708,20841,0.39,1.233002153,2006,3,-1,1,1,2,37,3,3,0,4,4,0,1,1,0,0,1,1,0,-1,-1,0,1,0,5,5,1,0,0,0,1,0,0,9660,12.34,12.4,9.2,10,23.74,31,2.19,14.49
37710,20843,1.21,1.385819975,2004,3,-1,2,1,1,15,3,3,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,0,5,3,1,0,0,1,1,0,0,25180,26.76,23.53,9.36,7.5,35.95,23.25,2,10.83
37712,20843,1.21,1.137733185,2006,3,-1,1,1,3,14,3,2,1,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,0,6,4,1,0,1,0,1,0,0,37500,46.19,41.23,5.16,7.5,52.63,46.5,2.33,13.33
37716,20860,0.61,-1,2004,1,-1,2,1,1,18,1,1,0,4,4,0,1,0,0,0,1,1,1,-1,-1,0,0,0,4,2,1,1,1,0,0,0,0,710,5.068,5.06,8.52,-1,-1,15.5,-1,-1
37718,20860,0.61,-1,2004,1,-1,2,1,1,18,1,1,0,4,4,0,1,0,0,0,1,1,1,-1,-1,0,0,0,4,2,1,1,1,0,0,0,0,-1,5.068,5.06,8.52,-1,-1,15.5,-1,-1
37720,20860,0.61,-1,2004,-1,-1,1,1,3,28,1,1,0,4,4,0,1,0,0,0,1,1,1,-1,-1,0,0,0,4,2,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37723,20860,0.61,1.147505138,2004,3,-1,4,0,3,41,1,1,0,4,4,0,1,0,0,0,1,1,1,-1,-1,0,0,0,4,2,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37726,20860,0.61,1.055856515,2006,4,-1,1,1,3,21,1,1,0,4,4,0,1,0,0,0,1,1,1,2,-1,0,1,0,4,2,1,1,1,0,0,0,0,4320,19.47,21.24,7.2,1.25,6.5,15.5,1,1.253
37728,20860,0.61,-1,2006,1,-1,4,0,3,39,1,1,0,4,4,0,1,0,0,0,1,1,1,2,-1,0,1,0,4,2,1,1,1,0,0,0,0,790,5.788,5.761,9.48,-1,-1,15.5,-1,-1
37730,20863,0.61,1.205588244,2004,3,-1,2,1,1,15,1,2,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,0,8,5,1,0,1,1,1,0,0,16390,24.27,25.89,13.32,5,29.49,31,2,15
37744,20865,0.94,1.098660696,2004,4,-1,3,1,1,16,2,1,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,0,1,7,4,1,0,0,0,0,0,0,15870,29.26,27.16,7.68,1.304,20.98,31,3,9.4
37747,20865,0.94,1.087188521,2006,4,-1,2,1,1,15,2,1,0,4,4,0,0,0,0,0,0,1,1,1,-1,0,0,1,6,4,1,0,1,0,0,0,0,15870,29.26,27.16,7.68,1.304,20.98,31,3,9.4
37774,20879,1.84,1.173270821,2006,4,-1,2,1,1,15,3,3,0,4,4,0,0,0,0,0,1,2,0,-1,-1,0,0,1,5,3,1,0,1,1,1,0,0,14620,19.65,18.31,10.8,7.5,14.24,23.25,2,13.5
37778,20880,1.84,1.297261817,2004,3,-1,2,1,1,15,3,2,0,4,4,0,0,0,0,0,1,2,1,-1,1,0,1,0,5,3,1,0,0,1,1,0,0,36250,49.15,46.06,16.13,3.333,36.84,46.5,2.91,14.85
37781,20880,1.84,1.233002153,2006,3,-1,2,1,1,15,3,3,0,4,4,0,0,0,0,0,1,2,1,-1,1,1,0,1,5,3,1,0,1,1,1,0,1,2010,6.708,6.636,6.265,3.333,2.45,15.5,1,3.333
37786,20882,0.16,1.289611397,2004,4,-1,2,1,1,15,2,2,0,4,4,0,1,1,0,0,1,1,1,1,-1,0,1,1,4,4,1,0,1,1,1,0,0,28340,47.11,45.84,12.6,5,43.86,46.5,4,14.5
37791,20887,1.78,1.158171091,2006,4,-1,2,1,1,15,3,2,0,4,4,0,1,0,0,0,0,2,1,1,-1,0,0,1,2,1,1,0,0,0,0,0,0,16250,29.02,27.22,8.185,2.733,48.56,46.5,3.64,10.08
37796,20890,0.94,1.420586627,2004,4,-1,2,1,1,15,2,2,0,4,4,0,0,1,0,0,1,1,1,1,-1,0,1,1,4,4,1,0,0,1,1,0,1,6360,13.03,13.02,8.76,3,5.99,23.25,1,3
37798,20890,0.94,1.222644418,2006,4,-1,3,1,1,16,2,2,0,4,4,0,0,1,0,0,1,1,1,-1,-1,0,1,1,4,4,1,0,0,0,0,0,1,6360,13.03,13.02,8.76,3,5.99,23.25,1,3
37801,20892,1.25,1.454079183,2004,3,-1,3,1,1,16,2,2,0,4,4,0,1,0,0,0,1,2,1,2,-1,0,0,0,5,3,1,1,1,1,1,0,0,7580,13.5,13.04,7.08,2.727,20.99,23.25,2.22,6.333
37803,20892,1.25,1.182977313,2004,3,-1,1,1,3,24,1,2,0,4,4,0,1,0,0,0,1,2,1,2,-1,0,0,0,5,3,1,1,1,1,1,0,0,10530,21.58,22.01,8.04,1,15,23.25,1,1
37805,20892,1.25,1.311927209,2006,3,-1,3,1,1,16,2,2,0,4,4,0,1,0,0,0,1,2,1,2,-1,0,1,1,6,4,1,0,1,1,1,0,0,7580,13.5,13.04,7.08,2.727,20.99,23.25,2.22,6.333
37814,20894,0.34,-1,2006,1,-1,2,1,1,15,3,3,0,4,4,1,0,1,0,0,1,1,0,-1,-1,0,0,0,4,4,1,0,1,0,0,0,0,300,-1,-1,-1,-1,-1,-1,-1,-1
37820,20895,1.15,1.454079183,2004,3,-1,1,1,3,22,2,2,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,1,7,5,1,0,1,0,1,0,0,25230,25.69,25.87,11.82,5,22,23.25,2.67,14.5
37824,20895,1.15,1.311927209,2006,3,-1,3,1,1,16,2,2,0,4,4,0,0,1,0,0,1,1,1,1,-1,0,1,1,6,5,1,0,1,1,1,0,1,25230,25.69,25.87,11.82,5,22,23.25,2.67,14.5
37826,20896,0.94,1.420586627,2004,4,-1,-1,0,1,-1,2,2,0,4,4,0,0,0,0,0,1,2,1,-1,1,0,0,0,7,5,1,0,0,0,0,0,0,6270,9.63,9.278,11.16,1,11,23.25,1,1
37829,20896,0.94,1.222644418,2006,4,-1,2,1,1,15,2,2,0,4,4,0,0,0,0,0,1,2,1,-1,1,1,0,1,7,5,1,0,0,0,0,0,0,6270,9.63,9.278,11.16,1,11,23.25,1,1
37832,20901,0.83,1.385819975,2004,3,-1,3,1,1,17,3,3,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,1,1,1,0,1,2850,8.269,8.129,7.56,2.5,3,15.5,1,2.5
37835,20901,0.83,1.233002153,2006,3,-1,1,1,3,20,3,3,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,1,1,1,0,1,2850,8.269,8.129,7.56,2.5,3,15.5,1,2.5
37838,20902,1.21,1.385819975,2004,3,-1,3,1,1,16,3,3,0,4,4,0,0,1,0,0,1,1,1,1,-1,0,1,0,5,5,1,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37841,20902,1.21,1.233002153,2006,3,-1,2,1,1,18,3,3,0,4,4,0,0,1,0,0,1,1,1,1,-1,0,1,0,5,5,1,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37848,20905,0.29,1.077255362,2006,3,10,1,1,3,23,3,1,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,0,1,6,4,1,0,0,0,0,0,0,7970,19.96,16.49,12.84,3,15.08,23.25,2.8,5.22
37851,20907,0.42,1.26880062,2004,3,-1,3,1,1,16,1,3,0,4,4,0,1,0,0,0,1,2,1,2,-1,0,1,0,8,5,1,1,1,0,1,0,0,33050,32.64,33.58,8.31,1.154,51.25,46.5,3,16.15
37856,20908,0.83,1.297261817,2004,3,-1,1,1,3,14,3,2,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,1,7,5,1,0,1,1,1,0,0,11350,25.32,22.26,12.19,2.5,27.03,23.25,2,3.9
37865,20908,0.83,1.158171091,2006,4,-1,1,1,3,27,2,3,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,0,1,7,5,1,0,1,1,1,0,0,23860,28.22,28.76,9.355,1.201,31.56,31,3.75,7.393
37870,20913,0.31,1.26880062,2004,3,-1,1,1,3,27,1,3,0,4,4,0,0,1,0,0,1,1,1,1,-1,0,1,0,5,5,1,1,1,0,0,0,0,15550,23.29,23.04,7.8,2.5,31.4,31,2,5.5
37872,20914,0.94,-1,2004,2,-1,1,1,3,14,2,2,0,4,4,0,0,0,0,0,0,1,1,1,-1,0,0,1,5,3,1,0,0,1,0,0,0,1700,6.286,6.144,10.8,0.833,6.5,15.5,2,3.833
37876,20914,0.94,-1,2006,1,-1,1,1,3,26,2,2,0,4,4,0,0,0,0,0,0,1,1,2,-1,0,1,1,6,4,1,0,0,1,0,0,0,1800,6.405,6.264,9.6,0.833,8,15.5,2,3.833
37878,20919,0.12,1.289611397,2004,4,-1,3,1,1,16,2,2,0,4,4,0,0,0,0,0,1,2,0,-1,-1,0,0,1,5,3,1,0,1,0,0,1,0,12450,25.58,23.85,5.495,1.667,28.55,31,3,9.073
37880,20919,0.12,1.185790575,2006,4,-1,2,1,1,15,2,2,0,4,4,0,0,0,0,0,1,2,0,-1,-1,0,0,1,5,3,1,0,0,0,0,0,0,12940,25.95,24.23,12.96,1.667,21.33,31,3,10.17
37882,20921,1.56,1.385819975,2004,3,-1,1,1,3,14,3,3,0,4,4,0,1,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,0,1,1,0,0,2870,7.552,7.549,25.2,-1,-1,15.5,-1,-1
37885,20921,1.56,1.233002153,2006,3,-1,1,1,3,14,3,3,0,4,4,0,1,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,0,1,1,1,0,2870,7.552,7.549,25.2,-1,-1,15.5,-1,-1
37896,20923,1.15,1.454079183,2004,3,-1,3,1,1,17,2,2,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,0,8,5,1,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37905,20923,1.15,1.311927209,2006,3,-1,3,1,1,17,2,2,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,0,8,5,1,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37907,20923,1.15,-1,2006,1,-1,1,1,3,26,2,2,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,0,8,5,1,0,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37920,20934,0.22,1.092433511,2006,4,-1,3,1,1,16,2,1,0,4,4,0,1,0,0,0,1,2,1,1,-1,0,0,1,8,5,1,0,0,0,0,0,0,7470,16.65,15.15,14.16,5,16,23.25,2,10
37922,20935,1.84,1.08817404,2006,4,-1,3,1,1,16,3,1,0,4,4,0,0,1,0,0,0,0,0,-1,-1,0,0,1,8,5,1,0,0,0,0,0,0,22210,34.38,30.39,14.76,7.5,27.25,31,2,8.5
37930,20938,0.76,1.318583742,2004,4,-1,3,1,1,17,1,2,0,4,4,0,1,0,0,0,1,1,1,1,-1,0,1,1,8,5,1,0,1,0,1,0,0,8490,14.76,14.86,6.84,2.611,20.36,23.25,1.61,6.26
37932,20938,0.76,1.212381859,2006,4,-1,3,1,1,17,1,2,0,4,4,0,1,0,0,0,1,1,0,1,-1,0,1,1,8,5,1,0,1,1,0,0,0,8490,14.76,14.86,6.84,2.611,20.36,23.25,1.61,6.26
37938,20942,0.12,1.14955619,2004,3,-1,2,1,1,15,2,1,0,4,4,0,0,0,0,0,1,2,1,2,-1,0,1,0,7,5,1,1,1,1,1,0,0,13120,24.32,22.73,14.88,5,26,23.25,3,8.5
37947,20945,0.34,1.219599195,2004,4,-1,1,1,3,14,3,2,0,4,4,1,0,0,0,0,0,1,1,1,-1,0,1,1,7,4,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
37949,20945,0.34,1.158171091,2006,4,-1,2,1,1,15,3,2,0,4,4,1,0,0,0,0,1,2,1,1,-1,0,1,1,6,3,1,0,0,1,1,1,1,20670,38.56,32.98,10.2,1.5,40.73,46.5,2,2.753
37951,20949,1.21,1.098801766,2004,4,-1,4,0,3,13,3,1,0,4,4,0,0,1,0,0,1,1,1,1,-1,0,1,1,4,4,1,0,0,0,0,0,1,19770,46.72,39.37,16.8,3.138,21.6,31,2,5.64
37953,20949,1.21,1.08817404,2006,4,-1,4,0,3,13,3,1,0,4,4,0,0,0,0,0,1,1,1,1,-1,0,1,1,4,2,1,0,0,0,0,0,0,19770,46.72,39.37,16.8,3.138,21.6,31,2,5.64
37955,20953,1.56,1.246926561,2004,4,-1,3,1,2,33,2,1,0,4,4,0,1,1,0,0,1,1,1,1,-1,0,1,1,6,5,1,0,0,1,0,0,0,39370,52.34,46.43,26.28,5,34,46.5,2,6.5
37958,20953,1.56,1.08817404,2006,4,-1,3,1,1,16,3,1,0,4,4,0,1,1,0,0,1,1,1,1,-1,0,1,1,6,5,1,0,0,0,0,0,0,15590,33.42,26.16,10.8,3.75,30,31,2,7.727
37960,20953,1.56,1.096839948,2006,4,-1,1,1,3,25,1,1,0,4,4,0,1,1,0,0,1,1,1,1,-1,0,1,1,6,5,1,0,0,0,0,0,0,3320,18.16,12.81,6.6,1,8.6,31,1,1
37962,20957,0.22,1.364422735,2004,3,-1,2,1,1,15,2,2,0,4,4,0,1,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,0,1,1,0,0,1860,7.664,7.672,4.2,4.286,4.79,15.5,1,4.287
37964,20957,0.22,1.21792517,2006,3,0,2,1,1,15,2,2,0,4,4,0,1,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,0,1,1,0,0,1860,7.664,7.672,4.2,4.286,4.79,15.5,1,4.287
37976,20961,1.15,1.420586627,2004,4,-1,3,1,1,16,2,2,0,4,4,0,0,0,0,0,0,1,1,1,-1,0,1,1,6,4,1,0,0,1,1,0,1,13210,19.02,17,13.8,6,14.21,23.25,2,9.153
37978,20961,1.15,1.311927209,2006,3,-1,2,1,1,15,2,2,0,4,4,0,0,1,0,0,0,0,1,1,-1,0,1,1,5,5,1,0,1,0,0,0,0,29740,27.23,27.53,23.04,7.5,21,23.25,1,7.5
37980,20963,0.42,-1,2004,1,-1,3,1,1,16,1,1,0,4,4,0,1,1,0,0,1,1,1,-1,1,0,1,0,4,4,1,1,0,0,0,1,0,-1,11.33,11.18,6.36,2.5,8.5,15.5,1,2.5
37982,20963,0.42,-1,2006,1,-1,3,1,1,16,1,1,0,4,4,0,1,1,0,0,1,1,1,-1,1,0,1,0,4,4,1,1,1,1,0,1,0,3010,11.33,11.18,6.36,2.5,8.5,15.5,1,2.5
37984,20979,0.83,1.385819975,2004,3,-1,2,1,1,15,3,3,0,4,4,0,0,0,0,0,1,4,1,1,-1,0,0,0,6,4,1,0,1,0,1,0,0,11680,18.32,16.96,10.8,3.75,26,15.5,2,7.26
37987,20979,0.83,1.233002153,2006,3,-1,2,1,1,15,3,3,0,4,4,0,0,0,0,0,1,2,1,1,-1,0,1,0,6,4,1,0,1,0,1,0,0,11680,18.32,16.96,10.8,3.75,26,15.5,2,7.26
